track_id,Outlier
148552,False
148553,False
148554,False
148555,False
148556,False
148557,False
148558,False
148559,False
148560,False
148561,False
148562,False
148563,False
148564,False
148565,False
148566,False
148567,False
148568,False
148569,False
148570,False
148571,False
148572,False
148573,False
148574,False
148575,False
148576,False
148577,False
148578,False
148579,False
148580,False
148581,False
148582,False
148583,False
148584,False
148585,False
148586,False
148587,False
148588,False
148589,False
148590,False
148591,False
148592,False
148593,False
148594,False
148595,False
148596,False
148597,False
148598,False
148599,False
148600,False
148601,False
148602,False
148603,False
148604,False
148605,False
148606,False
148607,False
148608,False
148609,False
148610,False
148611,False
148612,False
148613,False
148614,False
148615,False
148616,False
148617,False
148618,False
148619,False
148620,False
148621,False
148622,False
148623,False
148624,False
148625,False
148626,False
148627,False
148628,False
148629,False
148630,False
148631,False
148632,False
148633,False
148634,False
148635,False
148636,False
148637,False
148638,False
148639,False
148640,False
148641,False
148642,False
148643,False
148644,False
148645,False
148646,False
148647,False
148648,False
148649,False
148650,False
148651,False
148653,False
148654,False
148655,False
148656,False
148657,False
148658,True
148659,False
148660,False
148661,False
148662,False
148663,False
148664,False
148665,False
148666,False
148667,False
148668,False
148669,False
148670,False
148671,False
148672,False
148673,False
148674,False
148675,False
148676,False
148677,False
148678,False
148679,False
148680,False
148681,False
148682,False
148684,False
148685,False
148686,False
148687,False
148688,False
148689,False
148690,False
148691,False
148692,False
148693,False
148694,False
148695,False
148696,False
148697,False
148698,False
148699,False
148700,False
148701,False
148702,False
148703,False
148704,False
148705,False
148706,False
148707,False
148708,False
148709,False
148710,False
148712,False
148713,False
148714,False
148715,False
148716,False
148717,False
148718,False
148719,False
148720,False
148721,False
148722,False
148723,False
148724,False
148725,False
148726,False
148727,False
148728,False
148729,False
148730,False
148731,False
148732,False
148733,False
148734,False
148735,False
148736,False
148737,False
148738,False
148739,False
148740,False
148741,False
148742,False
148743,False
148744,False
148745,False
148746,False
148747,False
148753,False
148754,False
148755,False
148756,False
148757,False
148758,False
148759,False
148760,False
148761,False
148762,False
148763,False
148764,False
148765,False
148766,False
148767,False
148768,False
148769,False
148770,False
148771,False
148772,False
148773,False
148775,False
148776,False
148777,False
148778,False
148779,False
148780,False
148781,False
148782,False
148802,False
148803,False
148804,False
148805,False
148806,False
148807,False
148808,False
148809,False
148810,False
148811,False
148818,False
148820,False
148821,False
148822,False
148823,False
148824,False
148825,False
148826,False
148827,False
148828,False
148829,False
148830,False
148831,False
148833,False
148834,False
148835,False
148836,False
148837,False
148838,False
148839,False
148840,False
148841,False
148842,False
148843,False
148844,False
148845,False
148846,False
148847,False
148849,False
148850,False
148851,False
148852,False
148856,False
148859,False
148861,False
148862,False
148863,False
148864,False
148865,False
148866,False
148867,False
148868,False
148869,False
148870,False
148871,False
148872,False
148873,False
148874,False
148875,False
148876,False
148877,False
148878,False
148879,False
148880,False
148881,False
148882,False
148883,False
148884,False
148885,False
148886,False
148887,False
148888,False
148889,False
148890,False
148891,False
148892,False
148893,False
148894,False
148895,False
148896,False
148897,False
148898,False
148899,False
148900,False
148901,False
148902,False
148903,False
148904,False
148905,False
148906,False
148908,False
148909,False
148910,False
148911,False
148912,False
148917,False
148918,False
148919,False
148920,False
148921,False
148922,False
148923,False
148924,False
148925,False
148926,False
148927,False
148928,False
148929,False
148930,False
148931,False
148932,False
148933,False
148934,False
148935,False
148936,False
148937,False
148938,False
148939,False
148940,False
148941,False
148942,False
148943,False
148944,False
148945,False
148946,False
148947,False
148948,False
148949,False
148950,False
148952,False
148953,False
148954,False
148957,False
148958,False
148959,False
148960,False
148961,False
148962,False
148963,False
148964,False
148965,False
148966,False
148967,False
148968,False
148969,False
148970,False
148971,False
148972,False
148973,False
148974,False
148975,False
148976,False
148977,False
148978,False
148979,False
148980,False
148981,False
148982,False
148983,False
148984,False
148985,False
148986,False
148987,False
148988,False
148989,False
148990,False
148991,False
148992,False
148993,False
148994,False
148995,False
148996,False
148997,False
148998,False
148999,False
149000,False
149001,False
149002,False
149003,False
149004,False
149005,False
149006,False
149007,False
149008,False
149009,False
149010,False
149011,False
149012,False
149013,False
149015,False
149016,False
149017,False
149018,False
149019,False
149020,False
149021,False
149022,False
149023,False
149024,False
149025,False
149026,False
149028,False
149029,False
149030,False
149031,False
149032,False
149033,False
149034,False
149035,False
149036,False
149037,False
149038,False
149039,False
149040,False
149041,False
149042,False
149043,False
149044,False
149045,False
149046,False
149047,False
149048,False
149049,False
149050,False
149051,False
149053,False
149054,False
149068,False
149069,False
149070,False
149071,False
149072,False
149073,False
149074,False
149075,False
149076,False
149077,False
149078,False
149079,False
149080,False
149081,False
149082,False
149083,False
149084,False
149085,False
149086,False
149087,False
149088,False
149089,False
149090,False
149091,False
149092,False
149093,False
149094,False
149095,False
149096,False
149097,False
149098,False
149099,False
149100,False
149101,False
149102,False
149103,False
149104,False
149105,False
149108,False
149109,False
149110,False
149111,False
149112,False
149113,False
149114,False
149117,False
149118,False
149119,False
149120,False
149121,False
149122,False
149124,False
149131,False
149133,False
149137,False
149138,False
149139,False
149140,False
149141,False
149142,False
149143,False
149144,False
149147,False
149148,False
149151,False
149152,False
149153,False
149154,False
149155,False
149156,False
149157,False
149158,False
149159,False
149160,False
149161,False
149162,False
149163,False
149164,False
149165,False
149166,False
149167,False
149168,False
149169,False
149170,False
149171,False
149172,False
149173,False
149174,False
149175,False
149176,False
149177,False
149178,False
149185,False
149186,False
149187,False
149188,False
149189,False
149190,False
149191,False
149192,False
149193,False
149194,False
149195,False
149196,False
149197,False
149198,False
149199,False
149200,False
149201,False
149202,False
149203,False
149204,False
149205,False
149206,False
149207,False
149208,False
149209,False
149210,False
149211,False
149212,False
149213,False
149214,False
149239,False
149245,False
149246,False
149248,False
149249,False
149250,False
149251,False
149252,False
149253,False
149254,False
149255,False
149298,False
149299,False
149300,False
149301,False
149302,False
149303,False
149307,False
149309,False
149312,False
149313,False
149314,False
149315,False
149316,False
149319,False
149321,False
149322,False
149324,False
149325,False
149326,False
149327,False
149330,False
149333,False
149334,False
149336,False
149369,False
149370,False
149375,False
149379,False
149380,False
149381,False
149382,False
149383,False
149384,False
149385,False
149386,False
149387,False
149388,False
149389,False
149390,False
149391,False
149392,False
149393,False
149394,False
149395,False
149396,False
149399,False
149400,False
149401,False
149402,False
149403,False
149405,False
149406,False
149407,False
149408,False
149409,False
149410,False
149411,False
149413,False
149414,False
149416,False
149417,False
149422,False
149423,False
149424,False
149425,False
149426,False
149427,False
149428,False
149429,False
149430,False
149431,False
149432,False
149433,False
149434,False
149435,False
149436,False
149437,False
149438,False
149439,False
149440,False
149441,False
149442,False
149443,False
